Start,2011-11-03T07:06:46+09:00
100000000000010101000000,2011-11-03T07:06:46+09:00
000000000000010101000011,2011-11-03T13:42:00+09:00
000000000000010101000000,2011-11-03T13:42:10+09:00
000000000000010101000101,2011-11-03T13:42:20+09:00
000000000000010101000000,2011-11-03T13:42:30+09:00
000000000000010101001001,2011-11-03T13:42:40+09:00
100000000000010101000000,2011-11-03T13:42:50+09:00
000000000000010101000011,2011-11-03T13:45:00+09:00
000000000000010101000000,2011-11-03T13:45:10+09:00
000000000000010101000101,2011-11-03T13:45:20+09:00
000000000000010101000000,2011-11-03T13:45:30+09:00
000000000000010101001001,2011-11-03T13:45:40+09:00
100000000000010101000000,2011-11-03T13:45:50+09:00
000000000000010101000011,2011-11-03T13:50:00+09:00
000000000000010101000000,2011-11-03T13:50:10+09:00
000000000000010101000101,2011-11-03T13:50:20+09:00
000000000000010101000000,2011-11-03T13:50:30+09:00
000000000000010101001001,2011-11-03T13:50:40+09:00
100000000000010101000000,2011-11-03T13:50:49+09:00
000000000000010101000011,2011-11-03T13:55:00+09:00
000000000000010101000000,2011-11-03T13:55:10+09:00
000000000000010101000101,2011-11-03T13:55:20+09:00
000000000000010101000000,2011-11-03T13:55:30+09:00
000000000000010101001001,2011-11-03T13:55:40+09:00
100000000000010101000000,2011-11-03T13:55:50+09:00
000000000000010101000011,2011-11-03T14:10:00+09:00
000000000000010101000000,2011-11-03T14:10:10+09:00
000000000000010101000101,2011-11-03T14:10:20+09:00
000000000000010101000000,2011-11-03T14:10:30+09:00
000000000000010101001001,2011-11-03T14:10:40+09:00
100000000000010101000000,2011-11-03T14:10:50+09:00
000000000000010101000011,2011-11-03T14:30:00+09:00
000000000000010101000000,2011-11-03T14:30:10+09:00
000000000000010101000101,2011-11-03T14:30:20+09:00
000000000000010101000000,2011-11-03T14:30:30+09:00
000000000000010101001001,2011-11-03T14:30:40+09:00
100000000000010101000000,2011-11-03T14:30:51+09:00
000000000000010101000011,2011-11-03T21:29:00+09:00
000000000000010101000000,2011-11-03T21:29:10+09:00
000000000000010101000101,2011-11-03T21:29:20+09:00
000000000000010101000000,2011-11-03T21:29:30+09:00
000000000000010101001001,2011-11-03T21:29:40+09:00
100000000000010101000000,2011-11-03T21:29:50+09:00
000000000000010101000011,2011-11-03T22:33:00+09:00
000000000000010101000000,2011-11-03T22:33:10+09:00
000000000000010101000101,2011-11-03T22:33:20+09:00
000000000000010101000000,2011-11-03T22:33:30+09:00
000000000000010101001001,2011-11-03T22:33:40+09:00
100000000000010101000000,2011-11-03T22:33:50+09:00
000000000000010101000011,2011-11-04T05:00:00+09:00
000000000000010101000000,2011-11-04T05:00:10+09:00
000000000000010101000101,2011-11-04T05:00:20+09:00
000000000000010101000000,2011-11-04T05:00:30+09:00
000000000000010101001001,2011-11-04T05:00:40+09:00
100000000000010101000000,2011-11-04T05:00:50+09:00
000000000000010101000011,2011-11-04T06:38:00+09:00
000000000000010101000000,2011-11-04T06:38:10+09:00
000000000000010101000101,2011-11-04T06:38:20+09:00
000000000000010101000000,2011-11-04T06:38:29+09:00
000000000000010101001001,2011-11-04T06:38:40+09:00
100000000000010101000000,2011-11-04T06:38:50+09:00
000000000000010101000011,2011-11-04T07:00:00+09:00
000000000000010101000000,2011-11-04T07:00:10+09:00
000000000000010101000101,2011-11-04T07:00:20+09:00
000000000000010101000000,2011-11-04T07:00:30+09:00
000000000000010101001001,2011-11-04T07:00:40+09:00
100000000000010101000000,2011-11-04T07:00:50+09:00
000000000000010101000011,2011-11-04T13:42:00+09:00
000000000000010101000000,2011-11-04T13:42:10+09:00
000000000000010101000101,2011-11-04T13:42:20+09:00
000000000000010101000000,2011-11-04T13:42:30+09:00
000000000000010101001001,2011-11-04T13:42:40+09:00
100000000000010101000000,2011-11-04T13:42:50+09:00
000000000000010101000011,2011-11-04T13:45:00+09:00
000000000000010101000000,2011-11-04T13:45:10+09:00
000000000000010101000101,2011-11-04T13:45:20+09:00
000000000000010101000000,2011-11-04T13:45:30+09:00
000000000000010101001001,2011-11-04T13:45:40+09:00
100000000000010101000000,2011-11-04T13:45:50+09:00
000000000000010101000011,2011-11-04T13:50:00+09:00
000000000000010101000000,2011-11-04T13:50:10+09:00
000000000000010101000101,2011-11-04T13:50:20+09:00
000000000000010101000000,2011-11-04T13:50:30+09:00
000000000000010101001001,2011-11-04T13:50:40+09:00
100000000000010101000000,2011-11-04T13:50:50+09:00
000000000000010101000011,2011-11-04T13:55:00+09:00
000000000000010101000000,2011-11-04T13:55:10+09:00
000000000000010101000101,2011-11-04T13:55:20+09:00
000000000000010101000000,2011-11-04T13:55:30+09:00
000000000000010101001001,2011-11-04T13:55:40+09:00
100000000000010101000000,2011-11-04T13:55:50+09:00
000000000000010101000011,2011-11-04T14:10:00+09:00
000000000000010101000000,2011-11-04T14:10:10+09:00
000000000000010101000101,2011-11-04T14:10:20+09:00
000000000000010101000000,2011-11-04T14:10:30+09:00
000000000000010101001001,2011-11-04T14:10:40+09:00
100000000000010101000000,2011-11-04T14:10:50+09:00
000000000000010101000011,2011-11-04T14:30:00+09:00
000000000000010101000000,2011-11-04T14:30:10+09:00
000000000000010101000101,2011-11-04T14:30:20+09:00
000000000000010101000000,2011-11-04T14:30:30+09:00
000000000000010101001001,2011-11-04T14:30:40+09:00
100000000000010101000000,2011-11-04T14:30:50+09:00
000000000000010101000011,2011-11-04T21:29:00+09:00
000000000000010101000000,2011-11-04T21:29:10+09:00
000000000000010101000101,2011-11-04T21:29:20+09:00
000000000000010101000000,2011-11-04T21:29:30+09:00
000000000000010101001001,2011-11-04T21:29:40+09:00
100000000000010101000000,2011-11-04T21:29:50+09:00
000000000000010101000011,2011-11-04T22:33:00+09:00
000000000000010101000000,2011-11-04T22:33:10+09:00
000000000000010101000101,2011-11-04T22:33:20+09:00
000000000000010101000000,2011-11-04T22:33:30+09:00
000000000000010101001001,2011-11-04T22:33:40+09:00
100000000000010101000000,2011-11-04T22:33:50+09:00
000000000000010101000011,2011-11-05T05:00:00+09:00
000000000000010101000000,2011-11-05T05:00:10+09:00
000000000000010101000101,2011-11-05T05:00:20+09:00
000000000000010101000000,2011-11-05T05:00:30+09:00
000000000000010101001001,2011-11-05T05:00:40+09:00
100000000000010101000000,2011-11-05T05:00:50+09:00
000000000000010101000011,2011-11-05T06:38:00+09:00
000000000000010101000000,2011-11-05T06:38:10+09:00
000000000000010101000101,2011-11-05T06:38:20+09:00
000000000000010101000000,2011-11-05T06:38:30+09:00
000000000000010101001001,2011-11-05T06:38:40+09:00
100000000000010101000000,2011-11-05T06:38:50+09:00
000000000000010101000011,2011-11-05T07:00:00+09:00
000000000000010101000000,2011-11-05T07:00:10+09:00
000000000000010101000101,2011-11-05T07:00:20+09:00
000000000000010101000000,2011-11-05T07:00:30+09:00
000000000000010101001001,2011-11-05T07:00:40+09:00
100000000000010101000000,2011-11-05T07:00:50+09:00
000000000000010101000011,2011-11-05T13:42:00+09:00
000000000000010101000000,2011-11-05T13:42:10+09:00
000000000000010101000101,2011-11-05T13:42:20+09:00
000000000000010101000000,2011-11-05T13:42:29+09:00
000000000000010101001001,2011-11-05T13:42:40+09:00
100000000000010101000000,2011-11-05T13:42:50+09:00
000000000000010101000011,2011-11-05T13:45:00+09:00
000000000000010101000000,2011-11-05T13:45:10+09:00
000000000000010101000101,2011-11-05T13:45:20+09:00
000000000000010101000000,2011-11-05T13:45:30+09:00
000000000000010101001001,2011-11-05T13:45:40+09:00
100000000000010101000000,2011-11-05T13:45:50+09:00
000000000000010101000011,2011-11-05T13:50:00+09:00
000000000000010101000000,2011-11-05T13:50:10+09:00
000000000000010101000101,2011-11-05T13:50:20+09:00
000000000000010101000000,2011-11-05T13:50:30+09:00
000000000000010101001001,2011-11-05T13:50:40+09:00
100000000000010101000000,2011-11-05T13:50:50+09:00
000000000000010101000011,2011-11-05T13:55:00+09:00
000000000000010101000000,2011-11-05T13:55:10+09:00
000000000000010101000101,2011-11-05T13:55:20+09:00
000000000000010101000000,2011-11-05T13:55:30+09:00
000000000000010101001001,2011-11-05T13:55:40+09:00
100000000000010101000000,2011-11-05T13:55:50+09:00
000000000000010101000011,2011-11-05T14:10:00+09:00
000000000000010101000000,2011-11-05T14:10:10+09:00
000000000000010101000101,2011-11-05T14:10:20+09:00
000000000000010101000000,2011-11-05T14:10:30+09:00
000000000000010101001001,2011-11-05T14:10:40+09:00
100000000000010101000000,2011-11-05T14:10:50+09:00
000000000000010101000011,2011-11-05T14:30:00+09:00
000000000000010101000000,2011-11-05T14:30:10+09:00
000000000000010101000101,2011-11-05T14:30:20+09:00
000000000000010101000000,2011-11-05T14:30:30+09:00
000000000000010101001001,2011-11-05T14:30:40+09:00
100000000000010101000000,2011-11-05T14:30:50+09:00
000000000000010101000011,2011-11-05T21:29:00+09:00
000000000000010101000000,2011-11-05T21:29:10+09:00
000000000000010101000101,2011-11-05T21:29:20+09:00
000000000000010101000000,2011-11-05T21:29:30+09:00
000000000000010101001001,2011-11-05T21:29:40+09:00
100000000000010101000000,2011-11-05T21:29:50+09:00
000000000000010101000011,2011-11-05T22:33:00+09:00
000000000000010101000000,2011-11-05T22:33:10+09:00
000000000000010101000101,2011-11-05T22:33:20+09:00
000000000000010101000000,2011-11-05T22:33:30+09:00
000000000000010101001001,2011-11-05T22:33:40+09:00
100000000000010101000000,2011-11-05T22:33:50+09:00
000000000000010101000011,2011-11-06T05:00:00+09:00
000000000000010101000000,2011-11-06T05:00:10+09:00
000000000000010101000101,2011-11-06T05:00:20+09:00
000000000000010101000000,2011-11-06T05:00:30+09:00
000000000000010101001001,2011-11-06T05:00:40+09:00
100000000000010101000000,2011-11-06T05:00:50+09:00
000000000000010101000011,2011-11-06T06:38:00+09:00
000000000000010101000000,2011-11-06T06:38:10+09:00
000000000000010101000101,2011-11-06T06:38:20+09:00
000000000000010101000000,2011-11-06T06:38:30+09:00
000000000000010101001001,2011-11-06T06:38:40+09:00
100000000000010101000000,2011-11-06T06:38:50+09:00
000000000000010101000011,2011-11-06T07:00:00+09:00
000000000000010101000000,2011-11-06T07:00:10+09:00
000000000000010101000101,2011-11-06T07:00:20+09:00
000000000000010101000000,2011-11-06T07:00:30+09:00
000000000000010101001001,2011-11-06T07:00:40+09:00
100000000000010101000000,2011-11-06T07:00:50+09:00
000000000000010101000011,2011-11-06T13:42:00+09:00
000000000000010101000000,2011-11-06T13:42:10+09:00
000000000000010101000101,2011-11-06T13:42:20+09:00
000000000000010101000000,2011-11-06T13:42:30+09:00
000000000000010101001001,2011-11-06T13:42:40+09:00
100000000000010101000000,2011-11-06T13:42:50+09:00
000000000000010101000011,2011-11-06T13:45:00+09:00
000000000000010101000000,2011-11-06T13:45:10+09:00
000000000000010101000101,2011-11-06T13:45:20+09:00
000000000000010101000000,2011-11-06T13:45:30+09:00
000000000000010101001001,2011-11-06T13:45:40+09:00
100000000000010101000000,2011-11-06T13:45:50+09:00
000000000000010101000011,2011-11-06T13:50:00+09:00
000000000000010101000000,2011-11-06T13:50:10+09:00
000000000000010101000101,2011-11-06T13:50:20+09:00
000000000000010101000000,2011-11-06T13:50:30+09:00
000000000000010101001001,2011-11-06T13:50:40+09:00
100000000000010101000000,2011-11-06T13:50:50+09:00
000000000000010101000011,2011-11-06T13:55:00+09:00
000000000000010101000000,2011-11-06T13:55:10+09:00
000000000000010101000101,2011-11-06T13:55:20+09:00
000000000000010101000000,2011-11-06T13:55:29+09:00
000000000000010101001001,2011-11-06T13:55:40+09:00
100000000000010101000000,2011-11-06T13:55:50+09:00
000000000000010101000011,2011-11-06T14:10:00+09:00
000000000000010101000000,2011-11-06T14:10:10+09:00
000000000000010101000101,2011-11-06T14:10:20+09:00
000000000000010101000000,2011-11-06T14:10:30+09:00
000000000000010101001001,2011-11-06T14:10:40+09:00
100000000000010101000000,2011-11-06T14:10:50+09:00
000000000000010101000011,2011-11-06T14:30:00+09:00
000000000000010101000000,2011-11-06T14:30:10+09:00
000000000000010101000101,2011-11-06T14:30:20+09:00
000000000000010101000000,2011-11-06T14:30:30+09:00
000000000000010101001001,2011-11-06T14:30:40+09:00
100000000000010101000000,2011-11-06T14:30:50+09:00
000000000000010101000011,2011-11-06T21:29:00+09:00
000000000000010101000000,2011-11-06T21:29:10+09:00
000000000000010101000101,2011-11-06T21:29:20+09:00
000000000000010101000000,2011-11-06T21:29:30+09:00
000000000000010101001001,2011-11-06T21:29:40+09:00
100000000000010101000000,2011-11-06T21:29:50+09:00
000000000000010101000011,2011-11-06T22:33:00+09:00
000000000000010101000000,2011-11-06T22:33:10+09:00
000000000000010101000101,2011-11-06T22:33:20+09:00
000000000000010101000000,2011-11-06T22:33:30+09:00
000000000000010101001001,2011-11-06T22:33:40+09:00
100000000000010101000000,2011-11-06T22:33:50+09:00
000000000000010101000011,2011-11-07T05:00:00+09:00
000000000000010101000000,2011-11-07T05:00:10+09:00
000000000000010101000101,2011-11-07T05:00:20+09:00
000000000000010101000000,2011-11-07T05:00:30+09:00
000000000000010101001001,2011-11-07T05:00:40+09:00
100000000000010101000000,2011-11-07T05:00:50+09:00
000000000000010101000011,2011-11-07T06:38:00+09:00
000000000000010101000000,2011-11-07T06:38:10+09:00
000000000000010101000101,2011-11-07T06:38:20+09:00
000000000000010101000000,2011-11-07T06:38:30+09:00
000000000000010101001001,2011-11-07T06:38:40+09:00
100000000000010101000000,2011-11-07T06:38:50+09:00
000000000000010101000011,2011-11-07T07:00:00+09:00
000000000000010101000000,2011-11-07T07:00:10+09:00
000000000000010101000101,2011-11-07T07:00:20+09:00
000000000000010101000000,2011-11-07T07:00:30+09:00
000000000000010101001001,2011-11-07T07:00:40+09:00
100000000000010101000000,2011-11-07T07:00:50+09:00
000000000000010101000011,2011-11-07T13:42:00+09:00
000000000000010101000000,2011-11-07T13:42:10+09:00
000000000000010101000101,2011-11-07T13:42:20+09:00
000000000000010101000000,2011-11-07T13:42:30+09:00
000000000000010101001001,2011-11-07T13:42:40+09:00
100000000000010101000000,2011-11-07T13:42:50+09:00
000000000000010101000011,2011-11-07T13:45:00+09:00
000000000000010101000000,2011-11-07T13:45:10+09:00
000000000000010101000101,2011-11-07T13:45:20+09:00
000000000000010101000000,2011-11-07T13:45:30+09:00
000000000000010101001001,2011-11-07T13:45:40+09:00
100000000000010101000000,2011-11-07T13:45:50+09:00
000000000000010101000011,2011-11-07T13:50:00+09:00
000000000000010101000000,2011-11-07T13:50:10+09:00
000000000000010101000101,2011-11-07T13:50:20+09:00
000000000000010101000000,2011-11-07T13:50:30+09:00
000000000000010101001001,2011-11-07T13:50:40+09:00
100000000000010101000000,2011-11-07T13:50:50+09:00
000000000000010101000011,2011-11-07T13:55:00+09:00
000000000000010101000000,2011-11-07T13:55:10+09:00
000000000000010101000101,2011-11-07T13:55:20+09:00
000000000000010101000000,2011-11-07T13:55:30+09:00
000000000000010101001001,2011-11-07T13:55:40+09:00
100000000000010101000000,2011-11-07T13:55:50+09:00
000000000000010101000011,2011-11-07T14:10:00+09:00
000000000000010101000000,2011-11-07T14:10:10+09:00
000000000000010101000101,2011-11-07T14:10:20+09:00
000000000000010101000000,2011-11-07T14:10:30+09:00
000000000000010101001001,2011-11-07T14:10:40+09:00
100000000000010101000000,2011-11-07T14:10:50+09:00
000000000000010101000011,2011-11-07T14:30:00+09:00
000000000000010101000000,2011-11-07T14:30:10+09:00
000000000000010101000101,2011-11-07T14:30:20+09:00
000000000000010101000000,2011-11-07T14:30:30+09:00
000000000000010101001001,2011-11-07T14:30:40+09:00
100000000000010101000000,2011-11-07T14:30:50+09:00
000000000000010101000011,2011-11-07T21:29:00+09:00
000000000000010101000000,2011-11-07T21:29:10+09:00
000000000000010101000101,2011-11-07T21:29:20+09:00
000000000000010101000000,2011-11-07T21:29:30+09:00
000000000000010101001001,2011-11-07T21:29:40+09:00
100000000000010101000000,2011-11-07T21:29:50+09:00
000000000000010101000011,2011-11-07T22:33:00+09:00
000000000000010101000000,2011-11-07T22:33:10+09:00
000000000000010101000101,2011-11-07T22:33:20+09:00
000000000000010101000000,2011-11-07T22:33:30+09:00
000000000000010101001001,2011-11-07T22:33:40+09:00
100000000000010101000000,2011-11-07T22:33:50+09:00
000000000000010101000011,2011-11-08T05:00:00+09:00
000000000000010101000000,2011-11-08T05:00:10+09:00
000000000000010101000101,2011-11-08T05:00:20+09:00
000000000000010101000000,2011-11-08T05:00:30+09:00
000000000000010101001001,2011-11-08T05:00:40+09:00
100000000000010101000000,2011-11-08T05:00:50+09:00
000000000000010101000011,2011-11-08T06:38:00+09:00
000000000000010101000000,2011-11-08T06:38:10+09:00
000000000000010101000101,2011-11-08T06:38:20+09:00
000000000000010101000000,2011-11-08T06:38:30+09:00
000000000000010101001001,2011-11-08T06:38:40+09:00
100000000000010101000000,2011-11-08T06:38:50+09:00
000000000000010101000011,2011-11-08T07:00:00+09:00
000000000000010101000000,2011-11-08T07:00:10+09:00
000000000000010101000101,2011-11-08T07:00:20+09:00
000000000000010101000000,2011-11-08T07:00:30+09:00
000000000000010101001001,2011-11-08T07:00:40+09:00
100000000000010101000000,2011-11-08T07:00:50+09:00
000000000000010101000011,2011-11-08T13:42:00+09:00
000000000000010101000000,2011-11-08T13:42:10+09:00
000000000000010101000101,2011-11-08T13:42:21+09:00
000000000000010101000000,2011-11-08T13:42:30+09:00
000000000000010101001001,2011-11-08T13:42:40+09:00
100000000000010101000000,2011-11-08T13:42:50+09:00
000000000000010101000011,2011-11-08T13:45:00+09:00
000000000000010101000000,2011-11-08T13:45:10+09:00
000000000000010101000101,2011-11-08T13:45:20+09:00
000000000000010101000000,2011-11-08T13:45:30+09:00
000000000000010101001001,2011-11-08T13:45:40+09:00
100000000000010101000000,2011-11-08T13:45:50+09:00
000000000000010101000011,2011-11-08T13:50:00+09:00
000000000000010101000000,2011-11-08T13:50:10+09:00
000000000000010101000101,2011-11-08T13:50:20+09:00
000000000000010101000000,2011-11-08T13:50:30+09:00
000000000000010101001001,2011-11-08T13:50:40+09:00
100000000000010101000000,2011-11-08T13:50:50+09:00
000000000000010101000011,2011-11-08T13:55:01+09:00
000000000000010101000000,2011-11-08T13:55:10+09:00
000000000000010101000101,2011-11-08T13:55:20+09:00
000000000000010101000000,2011-11-08T13:55:30+09:00
000000000000010101001001,2011-11-08T13:55:40+09:00
100000000000010101000000,2011-11-08T13:55:50+09:00
000000000000010101000011,2011-11-08T14:10:00+09:00
000000000000010101000000,2011-11-08T14:10:10+09:00
000000000000010101000101,2011-11-08T14:10:20+09:00
000000000000010101000000,2011-11-08T14:10:30+09:00
000000000000010101001001,2011-11-08T14:10:40+09:00
100000000000010101000000,2011-11-08T14:10:50+09:00
000000000000010101000011,2011-11-08T14:30:00+09:00
000000000000010101000000,2011-11-08T14:30:10+09:00
000000000000010101000101,2011-11-08T14:30:20+09:00
000000000000010101000000,2011-11-08T14:30:30+09:00
000000000000010101001001,2011-11-08T14:30:40+09:00
100000000000010101000000,2011-11-08T14:30:50+09:00
000000000000010101000011,2011-11-08T21:29:00+09:00
000000000000010101000000,2011-11-08T21:29:10+09:00
000000000000010101000101,2011-11-08T21:29:20+09:00
000000000000010101000000,2011-11-08T21:29:30+09:00
000000000000010101001001,2011-11-08T21:29:40+09:00
100000000000010101000000,2011-11-08T21:29:50+09:00
000000000000010101000011,2011-11-08T22:33:00+09:00
000000000000010101000000,2011-11-08T22:33:10+09:00
000000000000010101000101,2011-11-08T22:33:20+09:00
000000000000010101000000,2011-11-08T22:33:29+09:00
000000000000010101001001,2011-11-08T22:33:40+09:00
100000000000010101000000,2011-11-08T22:33:50+09:00
000000000000010101000011,2011-11-09T05:00:00+09:00
000000000000010101000000,2011-11-09T05:00:10+09:00
000000000000010101000101,2011-11-09T05:00:20+09:00
000000000000010101000000,2011-11-09T05:00:30+09:00
000000000000010101001001,2011-11-09T05:00:40+09:00
100000000000010101000000,2011-11-09T05:00:50+09:00
000000000000010101000011,2011-11-09T06:38:00+09:00
000000000000010101000000,2011-11-09T06:38:10+09:00
000000000000010101000101,2011-11-09T06:38:20+09:00
000000000000010101000000,2011-11-09T06:38:30+09:00
000000000000010101001001,2011-11-09T06:38:40+09:00
100000000000010101000000,2011-11-09T06:38:50+09:00
000000000000010101000011,2011-11-09T07:00:00+09:00
000000000000010101000000,2011-11-09T07:00:10+09:00
000000000000010101000101,2011-11-09T07:00:20+09:00
000000000000010101000000,2011-11-09T07:00:30+09:00
000000000000010101001001,2011-11-09T07:00:40+09:00
100000000000010101000000,2011-11-09T07:00:50+09:00
000000000000010101000011,2011-11-09T13:42:00+09:00
000000000000010101000000,2011-11-09T13:42:10+09:00
000000000000010101000101,2011-11-09T13:42:20+09:00
000000000000010101000000,2011-11-09T13:42:30+09:00
000000000000010101001001,2011-11-09T13:42:40+09:00
100000000000010101000000,2011-11-09T13:42:50+09:00
000000000000010101000011,2011-11-09T13:45:00+09:00
000000000000010101000000,2011-11-09T13:45:10+09:00
000000000000010101000101,2011-11-09T13:45:20+09:00
000000000000010101000000,2011-11-09T13:45:30+09:00
000000000000010101001001,2011-11-09T13:45:40+09:00
100000000000010101000000,2011-11-09T13:45:50+09:00
000000000000010101000011,2011-11-09T13:50:00+09:00
000000000000010101000000,2011-11-09T13:50:10+09:00
000000000000010101000101,2011-11-09T13:50:20+09:00
000000000000010101000000,2011-11-09T13:50:30+09:00
000000000000010101001001,2011-11-09T13:50:40+09:00
100000000000010101000000,2011-11-09T13:50:50+09:00
000000000000010101000011,2011-11-09T13:55:00+09:00
000000000000010101000000,2011-11-09T13:55:10+09:00
000000000000010101000101,2011-11-09T13:55:20+09:00
000000000000010101000000,2011-11-09T13:55:30+09:00
000000000000010101001001,2011-11-09T13:55:40+09:00
100000000000010101000000,2011-11-09T13:55:50+09:00
000000000000010101000011,2011-11-09T14:10:00+09:00
000000000000010101000000,2011-11-09T14:10:10+09:00
000000000000010101000101,2011-11-09T14:10:20+09:00
000000000000010101000000,2011-11-09T14:10:30+09:00
000000000000010101001001,2011-11-09T14:10:40+09:00
100000000000010101000000,2011-11-09T14:10:50+09:00
000000000000010101000011,2011-11-09T14:30:00+09:00
000000000000010101000000,2011-11-09T14:30:10+09:00
000000000000010101000101,2011-11-09T14:30:20+09:00
000000000000010101000000,2011-11-09T14:30:30+09:00
000000000000010101001001,2011-11-09T14:30:40+09:00
100000000000010101000000,2011-11-09T14:30:50+09:00
000000000000010101000011,2011-11-09T21:29:00+09:00
000000000000010101000000,2011-11-09T21:29:10+09:00
000000000000010101000101,2011-11-09T21:29:20+09:00
000000000000010101000000,2011-11-09T21:29:30+09:00
000000000000010101001001,2011-11-09T21:29:40+09:00
100000000000010101000000,2011-11-09T21:29:50+09:00
000000000000010101000011,2011-11-09T22:33:00+09:00
000000000000010101000000,2011-11-09T22:33:10+09:00
000000000000010101000101,2011-11-09T22:33:19+09:00
